monotonic_us,timestamp_us,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
46658681,1761936016039160,0.000000000,0.000000000,0.000,1.421771,0.065468,-0.901950,0.000000,0.000000,0.000000
46665711,1761936016046190,0.000000000,0.000000000,0.000,1.421773,0.065467,-0.901937,0.000000,0.000000,0.000000
46672751,1761936016053230,0.000000000,0.000000000,0.000,1.421765,0.065465,-0.901943,0.000000,0.000000,0.000000
46679808,1761936016060287,0.000000000,0.000000000,0.000,1.421775,0.065456,-0.901933,0.000000,0.000000,0.000000
46686679,1761936016067158,0.000000000,0.000000000,0.000,1.421778,0.065451,-0.901927,0.000000,0.000000,0.000000
46693767,1761936016074246,0.000000000,0.000000000,0.000,1.421775,0.065453,-0.901918,0.000000,0.000000,0.000000
46700798,1761936016081277,0.000000000,0.000000000,0.000,1.421767,0.065453,-0.901917,0.000000,0.000000,0.000000
46707681,1761936016088160,0.000000000,0.000000000,0.000,1.421770,0.065460,-0.901915,0.000000,0.000000,0.000000
46714712,1761936016095191,0.000000000,0.000000000,0.000,1.421771,0.065457,-0.901917,0.000000,0.000000,0.000000
46721760,1761936016102239,0.000000000,0.000000000,0.000,1.421776,0.065467,-0.901920,0.000000,0.000000,0.000000
46728813,1761936016109292,0.000000000,0.000000000,0.000,1.421771,0.065462,-0.901922,0.000000,0.000000,0.000000
46735694,1761936016116173,0.000000000,0.000000000,0.000,1.421775,0.065448,-0.901923,0.000000,0.000000,0.000000
46742754,1761936016123233,0.000000000,0.000000000,0.000,1.421783,0.065450,-0.901914,0.000000,0.000000,0.000000
46749800,1761936016130279,0.000000000,0.000000000,0.000,1.421783,0.065452,-0.901909,0.000000,0.000000,0.000000
46756695,1761936016137174,0.000000000,0.000000000,0.000,1.421786,0.065458,-0.901912,0.000000,0.000000,0.000000
46763725,1761936016144205,0.000000000,0.000000000,0.000,1.421796,0.065455,-0.901922,0.000000,0.000000,0.000000
46770768,1761936016151247,0.000000000,0.000000000,0.000,1.421791,0.065462,-0.901917,0.000000,0.000000,0.000000
46777802,1761936016158281,0.000000000,0.000000000,0.000,1.421801,0.065454,-0.901914,0.000000,0.000000,0.000000
46784842,1761936016165321,0.000000000,0.000000000,0.000,1.421809,0.065462,-0.901904,0.000000,0.000000,0.000000
46791819,1761936016172298,0.000000000,0.000000000,0.000,1.421810,0.065450,-0.901891,0.000000,0.000000,0.000000
46798796,1761936016179275,0.000000000,0.000000000,0.000,1.421823,0.065457,-0.901887,0.000000,0.000000,0.000000
46805712,1761936016186191,0.000000000,0.000000000,0.000,1.421824,0.065467,-0.901881,0.000000,0.000000,0.000000
46812811,1761936016193291,0.000000000,0.000000000,0.000,1.421829,0.065465,-0.901872,0.000000,0.000000,0.000000
46819870,1761936016200349,0.000000000,0.000000000,0.000,1.421825,0.065462,-0.901873,0.000000,0.000000,0.000000
46826782,1761936016207261,0.000000000,0.000000000,0.000,1.421819,0.065461,-0.901871,0.000000,0.000000,0.000000
46833822,1761936016214302,0.000000000,0.000000000,0.000,1.421820,0.065456,-0.901864,0.000000,0.000000,0.000000
46840761,1761936016221240,0.000000000,0.000000000,0.000,1.421824,0.065454,-0.901859,0.000000,0.000000,0.000000
46847809,1761936016228288,0.000000000,0.000000000,0.000,1.421821,0.065451,-0.901843,0.000000,0.000000,0.000000
46854841,1761936016235320,0.000000000,0.000000000,0.000,1.421812,0.065451,-0.901849,0.000000,0.000000,0.000000
46861712,1761936016242191,0.000000000,0.000000000,0.000,1.421805,0.065452,-0.901851,0.000000,0.000000,0.000000
46868742,1761936016249221,0.000000000,0.000000000,0.000,1.421791,0.065455,-0.901850,0.000000,0.000000,0.000000
46875773,1761936016256252,0.000000000,0.000000000,0.000,1.421792,0.065457,-0.901854,0.000000,0.000000,0.000000
46882817,1761936016263296,0.000000000,0.000000000,0.000,1.421788,0.065454,-0.901861,0.000000,0.000000,0.000000
46889775,1761936016270254,0.000000000,0.000000000,0.000,1.421788,0.065445,-0.901849,0.000000,0.000000,0.000000
46896820,1761936016277300,0.000000000,0.000000000,0.000,1.421794,0.065446,-0.901837,0.000000,0.000000,0.000000
46903706,1761936016284185,0.000000000,0.000000000,0.000,1.421795,0.065442,-0.901832,0.000000,0.000000,0.000000
46910738,1761936016291217,0.000000000,0.000000000,0.000,1.421805,0.065437,-0.901825,0.000000,0.000000,0.000000
46917709,1761936016298188,0.000000000,0.000000000,0.000,1.421802,0.065439,-0.901812,0.000000,0.000000,0.000000
46924738,1761936016305217,0.000000000,0.000000000,0.000,1.421794,0.065441,-0.901815,0.000000,0.000000,0.000000
46931787,1761936016312266,0.000000000,0.000000000,0.000,1.421798,0.065454,-0.901816,0.000000,0.000000,0.000000
46938728,1761936016319207,0.000000000,0.000000000,0.000,1.421795,0.065456,-0.901818,0.000000,0.000000,0.000000
46945784,1761936016326263,0.000000000,0.000000000,0.000,1.421808,0.065447,-0.901805,0.000000,0.000000,0.000000
46952827,1761936016333306,0.000000000,0.000000000,0.000,1.421810,0.065447,-0.901804,0.000000,0.000000,0.000000
46959721,1761936016340200,0.000000000,0.000000000,0.000,1.421797,0.065452,-0.901809,0.000000,0.000000,0.000000
46966750,1761936016347229,0.000000000,0.000000000,0.000,1.421793,0.065457,-0.901806,0.000000,0.000000,0.000000
46973779,1761936016354259,0.000000000,0.000000000,0.000,1.421795,0.065457,-0.901799,0.000000,0.000000,0.000000
46980676,1761936016361156,0.000000000,0.000000000,0.000,1.421792,0.065458,-0.901801,0.000000,0.000000,0.000000
46987802,1761936016368281,0.000000000,0.000000000,0.000,1.421803,0.065461,-0.901816,0.000000,0.000000,0.000000
46994798,1761936016375277,0.000000000,0.000000000,0.000,1.421805,0.065460,-0.901817,0.000000,0.000000,0.000000
47001683,1761936016382162,0.000000000,0.000000000,0.000,1.421804,0.065455,-0.901804,0.000000,0.000000,0.000000
47008715,1761936016389195,0.000000000,0.000000000,0.000,1.421812,0.065460,-0.901803,0.000000,0.000000,0.000000
47015748,1761936016396227,0.000000000,0.000000000,0.000,1.421805,0.065462,-0.901812,0.000000,0.000000,0.000000
47022805,1761936016403284,0.000000000,0.000000000,0.000,1.421803,0.065460,-0.901814,0.000000,0.000000,0.000000
47029755,1761936016410234,0.000000000,0.000000000,0.000,1.421797,0.065457,-0.901814,0.000000,0.000000,0.000000
47036808,1761936016417287,0.000000000,0.000000000,0.000,1.421799,0.065460,-0.901808,0.000000,0.000000,0.000000
47043730,1761936016424209,0.000000000,0.000000000,0.000,1.421788,0.065454,-0.901801,0.000000,0.000000,0.000000
47050763,1761936016431242,0.000000000,0.000000000,0.000,1.421783,0.065455,-0.901803,0.000000,0.000000,0.000000
47057806,1761936016438286,0.000000000,0.000000000,0.000,1.421792,0.065454,-0.901807,0.000000,0.000000,0.000000
47064678,1761936016445158,0.000000000,0.000000000,0.000,1.421801,0.065458,-0.901807,0.000000,0.000000,0.000000
47071707,1761936016452186,0.000000000,0.000000000,0.000,1.421807,0.065454,-0.901789,0.000000,0.000000,0.000000
47078847,1761936016459326,0.000000000,0.000000000,0.000,1.421805,0.065452,-0.901794,0.000000,0.000000,0.000000
47085719,1761936016466199,0.000000000,0.000000000,0.000,1.421807,0.065444,-0.901800,0.000000,0.000000,0.000000
47092702,1761936016473181,0.000000000,0.000000000,0.000,1.421814,0.065448,-0.901800,0.000000,0.000000,0.000000
47099764,1761936016480243,0.000000000,0.000000000,0.000,1.421821,0.065452,-0.901802,0.000000,0.000000,0.000000
47106808,1761936016487287,0.000000000,0.000000000,0.000,1.421828,0.065454,-0.901801,0.000000,0.000000,0.000000
47113835,1761936016494314,0.000000000,0.000000000,0.000,1.421836,0.065459,-0.901804,0.000000,0.000000,0.000000
47120707,1761936016501186,0.000000000,0.000000000,0.000,1.421843,0.065467,-0.901796,0.000000,0.000000,0.000000
47127738,1761936016508217,0.000000000,0.000000000,0.000,1.421827,0.065459,-0.901810,0.000000,0.000000,0.000000
47134771,1761936016515250,0.000000000,0.000000000,0.000,1.421839,0.065460,-0.901799,0.000000,0.000000,0.000000
47141846,1761936016522325,0.000000000,0.000000000,0.000,1.421839,0.065453,-0.901794,0.000000,0.000000,0.000000
47148731,1761936016529210,0.000000000,0.000000000,0.000,1.421841,0.065449,-0.901802,0.000000,0.000000,0.000000
47155764,1761936016536243,0.000000000,0.000000000,0.000,1.421852,0.065450,-0.901802,0.000000,0.000000,0.000000
47162807,1761936016543286,0.000000000,0.000000000,0.000,1.421850,0.065450,-0.901810,0.000000,0.000000,0.000000
47169717,1761936016550196,0.000000000,0.000000000,0.000,1.421842,0.065453,-0.901810,0.000000,0.000000,0.000000
47176745,1761936016557224,0.000000000,0.000000000,0.000,1.421847,0.065449,-0.901807,0.000000,0.000000,0.000000
47183779,1761936016564258,0.000000000,0.000000000,0.000,1.421847,0.065446,-0.901808,0.000000,0.000000,0.000000
47190709,1761936016571188,0.000000000,0.000000000,0.000,1.421849,0.065449,-0.901801,0.000000,0.000000,0.000000
47197771,1761936016578250,0.000000000,0.000000000,0.000,1.421852,0.065449,-0.901801,0.000000,0.000000,0.000000
47204803,1761936016585282,0.000000000,0.000000000,0.000,1.421846,0.065449,-0.901798,0.000000,0.000000,0.000000
47211834,1761936016592313,0.000000000,0.000000000,0.000,1.421837,0.065454,-0.901790,0.000000,0.000000,0.000000
47218742,1761936016599221,0.000000000,0.000000000,0.000,1.421840,0.065458,-0.901790,0.000000,0.000000,0.000000
47225773,1761936016606252,0.000000000,0.000000000,0.000,1.421839,0.065457,-0.901773,0.000000,0.000000,0.000000
47232834,1761936016613313,0.000000000,0.000000000,0.000,1.421833,0.065464,-0.901769,0.000000,0.000000,0.000000
47239760,1761936016620240,0.000000000,0.000000000,0.000,1.421833,0.065466,-0.901764,0.000000,0.000000,0.000000
47246809,1761936016627288,0.000000000,0.000000000,0.000,1.421832,0.065471,-0.901756,0.000000,0.000000,0.000000
47253842,1761936016634321,0.000000000,0.000000000,0.000,1.421827,0.065466,-0.901753,0.000000,0.000000,0.000000
47260727,1761936016641206,0.000000000,0.000000000,0.000,1.421834,0.065462,-0.901750,0.000000,0.000000,0.000000
47267770,1761936016648249,0.000000000,0.000000000,0.000,1.421836,0.065465,-0.901765,0.000000,0.000000,0.000000
47274801,1761936016655281,0.000000000,0.000000000,0.000,1.421827,0.065467,-0.901767,0.000000,0.000000,0.000000
47281684,1761936016662163,0.000000000,0.000000000,0.000,1.421839,0.065462,-0.901765,0.000000,0.000000,0.000000
47288818,1761936016669297,0.000000000,0.000000000,0.000,1.421847,0.065473,-0.901753,0.000000,0.000000,0.000000
47295747,1761936016676226,0.000000000,0.000000000,0.000,1.421832,0.065476,-0.901760,0.000000,0.000000,0.000000
47302802,1761936016683281,0.000000000,0.000000000,0.000,1.421843,0.065473,-0.901762,0.000000,0.000000,0.000000
47309720,1761936016690199,0.000000000,0.000000000,0.000,1.421839,0.065468,-0.901771,0.000000,0.000000,0.000000
47316764,1761936016697243,0.000000000,0.000000000,0.000,1.421837,0.065461,-0.901778,0.000000,0.000000,0.000000
47323805,1761936016704284,0.000000000,0.000000000,0.000,1.421844,0.065446,-0.901788,0.000000,0.000000,0.000000
47330836,1761936016711315,0.000000000,0.000000000,0.000,1.421840,0.065445,-0.901800,0.000000,0.000000,0.000000
47337722,1761936016718201,0.000000000,0.000000000,0.000,1.421842,0.065464,-0.901803,0.000000,0.000000,0.000000
47344803,1761936016725282,0.000000000,0.000000000,0.000,1.421833,0.065461,-0.901803,0.000000,0.000000,0.000000
47351833,1761936016732312,0.000000000,0.000000000,0.000,1.421829,0.065472,-0.901803,0.000000,0.000000,0.000000
47358714,1761936016739194,0.000000000,0.000000000,0.000,1.421830,0.065475,-0.901791,0.000000,0.000000,0.000000
47365754,1761936016746233,0.000000000,0.000000000,0.000,1.421811,0.065465,-0.901795,0.000000,0.000000,0.000000
47372783,1761936016753262,0.000000000,0.000000000,0.000,1.421806,0.065470,-0.901805,0.000000,0.000000,0.000000
47379707,1761936016760186,0.000000000,0.000000000,0.000,1.421806,0.065464,-0.901807,0.000000,0.000000,0.000000
47386803,1761936016767282,0.000000000,0.000000000,0.000,1.421811,0.065465,-0.901807,0.000000,0.000000,0.000000
47393895,1761936016774374,0.000000000,0.000000000,0.000,1.421804,0.065465,-0.901800,0.000000,0.000000,0.000000
47400766,1761936016781245,0.000000000,0.000000000,0.000,1.421798,0.065468,-0.901804,0.000000,0.000000,0.000000
47407796,1761936016788276,0.000000000,0.000000000,0.000,1.421801,0.065461,-0.901796,0.000000,0.000000,0.000000
47414827,1761936016795306,0.000000000,0.000000000,0.000,1.421806,0.065462,-0.901798,0.000000,0.000000,0.000000
47421725,1761936016802204,0.000000000,0.000000000,0.000,1.421803,0.065457,-0.901795,0.000000,0.000000,0.000000
47428767,1761936016809246,0.000000000,0.000000000,0.000,1.421792,0.065462,-0.901790,0.000000,0.000000,0.000000
47435811,1761936016816291,0.000000000,0.000000000,0.000,1.421801,0.065461,-0.901798,0.000000,0.000000,0.000000
47442718,1761936016823198,0.000000000,0.000000000,0.000,1.421804,0.065466,-0.901794,0.000000,0.000000,0.000000
47449762,1761936016830241,0.000000000,0.000000000,0.000,1.421801,0.065454,-0.901794,0.000000,0.000000,0.000000
47456803,1761936016837282,0.000000000,0.000000000,0.000,1.421805,0.065454,-0.901792,0.000000,0.000000,0.000000
47463701,1761936016844180,0.000000000,0.000000000,0.000,1.421800,0.065443,-0.901797,0.000000,0.000000,0.000000
47470734,1761936016851213,0.000000000,0.000000000,0.000,1.421792,0.065439,-0.901793,0.000000,0.000000,0.000000
47477776,1761936016858256,0.000000000,0.000000000,0.000,1.421793,0.065430,-0.901791,0.000000,0.000000,0.000000
47484810,1761936016865289,0.000000000,0.000000000,0.000,1.421807,0.065432,-0.901782,0.000000,0.000000,0.000000
47491724,1761936016872204,0.000000000,0.000000000,0.000,1.421803,0.065436,-0.901789,0.000000,0.000000,0.000000
47498808,1761936016879287,0.000000000,0.000000000,0.000,1.421802,0.065435,-0.901785,0.000000,0.000000,0.000000
47505810,1761936016886289,0.000000000,0.000000000,0.000,1.421810,0.065429,-0.901790,0.000000,0.000000,0.000000
47512839,1761936016893319,0.000000000,0.000000000,0.000,1.421816,0.065430,-0.901786,0.000000,0.000000,0.000000
47519770,1761936016900249,0.000000000,0.000000000,0.000,1.421810,0.065436,-0.901782,0.000000,0.000000,0.000000
47526801,1761936016907280,0.000000000,0.000000000,0.000,1.421809,0.065434,-0.901778,0.000000,0.000000,0.000000
47533837,1761936016914316,0.000000000,0.000000000,0.000,1.421804,0.065427,-0.901773,0.000000,0.000000,0.000000
47540776,1761936016921255,0.000000000,0.000000000,0.000,1.421794,0.065433,-0.901776,0.000000,0.000000,0.000000
47547809,1761936016928289,0.000000000,0.000000000,0.000,1.421797,0.065431,-0.901792,0.000000,0.000000,0.000000
47554842,1761936016935321,0.000000000,0.000000000,0.000,1.421800,0.065426,-0.901796,0.000000,0.000000,0.000000
47561739,1761936016942218,0.000000000,0.000000000,0.000,1.421806,0.065426,-0.901805,0.000000,0.000000,0.000000
47568769,1761936016949248,0.000000000,0.000000000,0.000,1.421808,0.065421,-0.901805,0.000000,0.000000,0.000000
47575800,1761936016956279,0.000000000,0.000000000,0.000,1.421807,0.065423,-0.901812,0.000000,0.000000,0.000000
47582845,1761936016963324,0.000000000,0.000000000,0.000,1.421807,0.065422,-0.901803,0.000000,0.000000,0.000000
47589787,1761936016970266,0.000000000,0.000000000,0.000,1.421819,0.065425,-0.901812,0.000000,0.000000,0.000000
47596819,1761936016977298,0.000000000,0.000000000,0.000,1.421812,0.065427,-0.901817,0.000000,0.000000,0.000000
47603690,1761936016984170,0.000000000,0.000000000,0.000,1.421798,0.065444,-0.901815,0.000000,0.000000,0.000000
47610721,1761936016991200,0.000000000,0.000000000,0.000,1.421801,0.065445,-0.901811,0.000000,0.000000,0.000000
47617766,1761936016998245,0.000000000,0.000000000,0.000,1.421798,0.065446,-0.901811,0.000000,0.000000,0.000000
47624795,1761936017005274,0.000000000,0.000000000,0.000,1.421800,0.065445,-0.901812,0.000000,0.000000,0.000000
47631823,1761936017012303,0.000000000,0.000000000,0.000,1.421798,0.065441,-0.901808,0.000000,0.000000,0.000000
47638743,1761936017019222,0.000000000,0.000000000,0.000,1.421798,0.065439,-0.901806,0.000000,0.000000,0.000000
47645778,1761936017026258,0.000000000,0.000000000,0.000,1.421790,0.065433,-0.901804,0.000000,0.000000,0.000000
47652692,1761936017033171,0.000000000,0.000000000,0.000,1.421777,0.065433,-0.901797,0.000000,0.000000,0.000000
47659757,1761936017040236,0.000000000,0.000000000,0.000,1.421773,0.065428,-0.901808,0.000000,0.000000,0.000000
47666811,1761936017047290,0.000000000,0.000000000,0.000,1.421774,0.065431,-0.901807,0.000000,0.000000,0.000000
47673845,1761936017054324,0.000000000,0.000000000,0.000,1.421771,0.065439,-0.901795,0.000000,0.000000,0.000000
47680729,1761936017061208,0.000000000,0.000000000,0.000,1.421773,0.065441,-0.901785,0.000000,0.000000,0.000000
47687731,1761936017068210,0.000000000,0.000000000,0.000,1.421769,0.065444,-0.901785,0.000000,0.000000,0.000000
47694775,1761936017075255,0.000000000,0.000000000,0.000,1.421766,0.065447,-0.901787,0.000000,0.000000,0.000000
47701719,1761936017082198,0.000000000,0.000000000,0.000,1.421777,0.065440,-0.901778,0.000000,0.000000,0.000000
47708764,1761936017089243,0.000000000,0.000000000,0.000,1.421777,0.065445,-0.901783,0.000000,0.000000,0.000000
47715813,1761936017096292,0.000000000,0.000000000,0.000,1.421785,0.065438,-0.901785,0.000000,0.000000,0.000000
47722692,1761936017103171,0.000000000,0.000000000,0.000,1.421793,0.065440,-0.901787,0.000000,0.000000,0.000000
47729769,1761936017110248,0.000000000,0.000000000,0.000,1.421792,0.065438,-0.901798,0.000000,0.000000,0.000000
47736764,1761936017117243,0.000000000,0.000000000,0.000,1.421798,0.065438,-0.901789,0.000000,0.000000,0.000000
47743707,1761936017124186,0.000000000,0.000000000,0.000,1.421800,0.065437,-0.901796,0.000000,0.000000,0.000000
47750742,1761936017131221,0.000000000,0.000000000,0.000,1.421805,0.065439,-0.901797,0.000000,0.000000,0.000000
47757807,1761936017138286,0.000000000,0.000000000,0.000,1.421801,0.065432,-0.901816,0.000000,0.000000,0.000000
47764694,1761936017145173,0.000000000,0.000000000,0.000,1.421799,0.065434,-0.901822,0.000000,0.000000,0.000000
47771736,1761936017152216,0.000000000,0.000000000,0.000,1.421811,0.065439,-0.901833,0.000000,0.000000,0.000000
47782729,1761936017163208,0.000000000,0.000000000,0.000,1.421803,0.065447,-0.901832,0.000000,0.000000,0.000000
47785806,1761936017166285,0.000000000,0.000000000,0.000,1.421811,0.065456,-0.901820,0.000000,0.000000,0.000000
47792803,1761936017173282,0.000000000,0.000000000,0.000,1.421805,0.065456,-0.901816,0.000000,0.000000,0.000000
47799925,1761936017180404,0.000000000,0.000000000,0.000,1.421797,0.065463,-0.901818,0.000000,0.000000,0.000000
47806806,1761936017187286,0.000000000,0.000000000,0.000,1.421796,0.065464,-0.901818,0.000000,0.000000,0.000000
47813876,1761936017194355,0.000000000,0.000000000,0.000,1.421796,0.065450,-0.901828,0.000000,0.000000,0.000000
